Compound_name,SMILES,Score
CHA-MCP-852-4,NS(=O)(=O)c1cccc(CCC(=O)Nc2cccnc2)c1,0.47330849100203376
RUT-UNI-630-7,Cc1ccncc1CC(=O)N(Cc1ccn(C)c1)c1ccc(NC(=O)c2ccccc2)cc1,0.31208379498656375
MAK-UNK-af8-20,CC[NH2+]C(COc1cccc(C[NH+]2CCN(C(=O)CCl)CC2)c1)OCC#N,0.3278269540923577
ANT-DIA-3c7-1,N#Cc1ccccc1NC(=O)Cc1c[nH]c2ncccc12,0.42137811413196735
DAV-CRI-14a-1,CC(NC(=O)CCl)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,0.47554121299059754
MED-UNK-289-8,NC(=O)C1CC(O)CC1c1ccsc1-c1ccnnc1,0.51105513919449
NIR-THE-c33-6,Cc1cccc(C2CN(C(=O)CCl)Cc3ccccc32)c1,0.3746507613016181
WAR-XCH-b72-35,NS(=O)(=O)c1ccc(N2CCC(CSc3cccnc3Cl)CC2)cc1,0.485824037329235
ANT-DIA-3c7-4,CS(=O)(=O)Cc1ccc(C(=O)Nc2cccnc2)o1,0.2814635592923329
JOO-PER-58e-1,O=C(CCl)N1CC[NH+](Cc2cc(Cl)cc3cnccc23)CC1,0.5268781987521355
MAK-UNK-bdd-6,C=S(=C)(c1ccsc1)N1CCN2C(=O)c3ccncc3NC2C1,0.516450585912084
TRY-UNI-1fd-12,N#Cc1ccc(CNC(=O)Cc2c[nH]c3ncccc23)nc1,0.19391696888989035
WAR-XCH-b72-11,NS(=O)(=O)c1ccc(N2CCC([NH+]3CCCCCC3)CC2)cc1,0.38085541178002824
DR.-SHR-9a6-1,CCOc1ccccc1C(=O)C=Cc1cc(C)cc(Br)c1O,0.7110443078885356
DAR-DIA-43a-12,[NH3+]CCCCNC(=O)C1CC(Cc2cccnc2)=CC1c1cccc(Cl)c1,0.421115654757386
WAR-XCH-b72-32,NS(=O)(=O)c1ccc(N2CCC(C[NH+]3CCCC(c4cccs4)C3)CC2)cc1,0.31188639429947096
SWA-SYN-d2e-10,O=C(CCl)Nc1cccc(N2CCCS2(=O)=O)c1,0.35131044833058755
IND-SYN-6c8-8,O=C(CCl)Nc1cccc(N2CCCS2(=O)=O)c1,0.35131044833058755
SWA-SYN-642-9,O=C(CCl)Nc1cccc(N2CCCS2(=O)=O)c1,0.35131044833058755
KUS-THE-322-16,NC(=O)C1CCN(c2nnc(C3CCC(=O)N3)n2CCc2cc(F)cc(F)c2)CC1,0.3485203252239416
MAK-UNK-095-8,C[NH2+]Cc1cc(-c2ccccc2F)n(Cc2ccsc2)c1,0.22502671765593033
ÁLV-UNI-7ff-21,Cc1cnc2c(-c3cccc4n[nH]cc34)c(-c3ccc(F)cc3)nn2c1,0.5345195928044686
MAK-UNK-516-26,CCCc1ccc(C#N)cc1Cc1ccc2c(c1)C(=O)CC2,0.4066341986969772
WAR-XCH-b72-22,NS(=O)(=O)c1ccc(N2CCC(C[NH+]3Cc4ccccc4C(c4ccccc4)C3)CC2)cc1,0.14598218595845142
ANT-LOU-17a-1,O=C(Nc1cc(O)c(O)c(O)c1)C(=O)Nc1cc(O)c(O)c(O)c1,0.24915614654333512
MAK-UNK-9e4-14,O=c1c2cc(F)c(Cl)cc2n(-c2ccccc2)c(=O)n1-c1cnccn1,0.5104441408454423
SAN-PRS-3c4-5,CC(=O)NCCc1c(O)[nH]c2ccc(F)cc12,0.3068638874305308
SID-ELM-8b3-12,O=C(Nc1ccccc1)Nc1c(Cl)ncc2nccn12,0.4243478624500188
MAK-UNK-095-2,C[NH2+]Cc1cc(-c2ccccc2F)n(C(C)NC(=O)CCCNC(C)=O)c1,0.5186396389772596
KUS-THE-322-10,O=C(c1cc[nH]n1)N1CC(NCc2noc(C3CC3)n2)C(C(F)(F)F)C1,0.12350795682816576
RAI-NOV-c18-7,Cc1c(C)n(-c2ccccc2)c(=O)n(-c2cccnc2)c1=O,0.5751241855793598
ANT-OPE-47f-3,CN(C)S(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,0.452298039413824
DR.-DNY-5c7-3,Clc1nc2ccccc2cc1-c1nc2ccccc2o1,0.20435818770517034
PET-SGC-175-1,CCNc1ncc(C#N)cc1CC(=O)Nc1cnccc1C,0.5810281976465131
HUB-UNK-984-3,O=C(Nc1cccnc1)Nc1ccccc1-c1cccc(=O)[nH]1,0.4902755252485019
DUN-NEW-f8c-18,Cn1ccc2cccc(N(C(=O)Cc3cccnc3)C3CCC(O)CC3)c21,0.4541742787918416
RUT-UNI-630-11,Cc1ccncc1CC(=O)N(Cc1csc(F)c1)c1ccc(NC(=O)c2ccccc2)cc1,0.17798154075992456
BEN-DND-362-2,CNc1ncccc1CCNC1CN(C(C)=O)CCN1S(=O)(=O)c1cccc(Cl)c1,0.40418417846754007
MAK-UNK-095-24,CCCn1cc(C[NH2+]C)cc1-c1ccccc1F,0.24358490409730432
ROB-UNI-b2e-11,CC(=O)NCCc1cn(CC(=O)N2CCOCC2)c2ccc(Cl)cc12,0.6600036524268597
GAB-REV-4a4-12,CC(=O)NCCc1c[nH]c2c(NS(=O)(=O)Cc3ccc4[nH]ncc4c3)cc(F)cc12,0.3302136609055666
KUS-THE-322-23,O=C1CCC(c2nnc(N3CCC(CO)CC3)n2CCSc2ccccc2)N1,0.2507523769807204
WAR-XCH-b68-54,CC[NH+](C)C1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,0.4254422663274553
BEN-VAN-578-4,Cc1ccncc1-c1ccc(=O)n(-c2cccc(NC(=O)c3ccco3)c2)c1,0.4271865834389587
MAK-UNK-af8-19,CC[NH2+]C1CC(Oc2cccc(C[NH+]3CCN(C(=O)CCl)CC3)c2)CCC1OC#N,0.331666299046631
NAU-LAT-f72-2,CC(=O)NCCc1c[nH]c2c(C[NH+]3CCN(C(=O)C#N)CC3)cc(F)cc12,0.41932455721913525
MAK-UNK-b2c-5,O=C(Nc1cccnc1)C(C1CCCCC1)S(=O)(=O)NCCc1ccccc1,0.34553551066423394
MIH-UNI-e57-4,NS(=O)(=O)c1ccc2cccc(C[NH+]3CCN(C(=O)CCl)CC3)c2c1,0.42674588262791147
JOH-MEM-5e3-5,CC(=O)N1CCc2c1[nH]c1ccc(OC3OC(C(=O)[O-])C(O)C(O)C3O)cc21,0.31914029496452007
DAN-RED-da4-20,CS(=O)(=O)NCC(C(=O)N1CCOc2ccncc21)c1cccs1,0.49511552459693425
MAK-UNK-129-11,Cc1ccncc1NC(=O)c1cccc(NC(=O)Nc2cccnc2)c1,0.6122142959845396
MAK-UNK-129-9,Cc1ccncc1NC(=O)c1cccc(NC(=O)Nc2cccnc2)c1,0.6122142959845396
CHR-SOS-709-8,O=C(Nc1ccccc1)c1cccc(Cl)c1,0.25852554238996195
WAR-XCH-b68-43,NS(=O)(=O)c1ccc(N2CCC([NH2+]CC3CCCCC3)CC2)cc1,0.19223976943608617
WAR-XCH-b68-1,CN(CC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1)c1ccc(Br)s1,0.6710980550154977
KEN-UNI-c79-1,CC(=O)N(C)CCCN1c2ccccc2CCc2ccccc21,0.5376919418730419
DAR-DIA-fb2-9,NS(=O)(=O)c1ccc2c(C[NH+]3CCN(C(=O)CCl)CC3)cccc2c1,0.6149542412631172
PAU-WEI-3e8-1,O=C(CCl)N1CC[NH+](C(c2ccc(Br)s2)c2cc(Cl)cc3ccccc23)CC1,0.7303124390359449
WES-WAB-adc-1,[NH3+]C(O)C1CCCC1C(C1C=CC=C1)N1C=CC(O)C=C1,0.547989044393609
DAR-DIA-fb2-12,NS(=O)(=O)c1ccc2c(C[NH+]3CCN(C(=O)CCl)CC3)cc(F)cc2c1,0.48794340674373754
MAK-UNK-0d6-37,CC(C(=O)[O-])c1ccc2c(n1)[nH]c1ccc(Cl)nc12,0.42771029292160323
MED-COV-428-2,O=C(CCl)N1CC[NH+](Cc2cccc(Cl)c2)CC1Cc1ccc(O)cc1,0.40605624006318997
NAU-LAT-42d-3,NS(=O)(=O)c1ccc2c(c1)N(C(=O)N1CCC(O)CC1)CCC2,0.2914564695311368
ÁLV-UNI-7ff-20,Cc1ccn2c(-c3cc(C)n[nH]3)c(-c3ccc(F)cc3)nc2c1,0.31424321747049944
JAN-GHE-1d9-8,CC(=O)N1CC[NH+](Cc2cccc(C=CS(N)(=O)=O)c2)CC1,0.34763071852418215
MAK-UNK-516-32,CCCc1ncc(C#N)cc1Cc1ccc2c(c1)C(=O)CC2,0.4980783436093091
CAS-DEP-167-3,Cc1cccc(CCc2nc3ccc(Cl)cc3[nH]2)c1,0.306714523759081
JOO-IND-b2f-2,N#Cc1ncnc(-c2nc3ccccc3s2)n1,0.30024364414914784
WAR-XCH-b72-12,NS(=O)(=O)c1ccc(N2CCC([NH+]3CCSCC3)CC2)cc1,0.33814850624505205
CHA-KIN-f51-3,CNS(=O)(=O)NCCCCN(C(=O)Nc1cnccc1C)C1CCCCC1,0.5265904364722921
PET-SGC-f81-1,CC(=O)NCCc1c[nH]c2c(CCNS(C)(=O)=O)cc(F)cc12,0.6045607715162494
ELE-IMP-dfb-1,CC(=O)NCCc1c[nH]c2c(CCNS(C)(=O)=O)cc(F)cc12,0.6045607715162494
SIM-DE -265-1,CC(=O)NCCc1c[nH]c2c(CCNS(C)(=O)=O)cc(F)cc12,0.6045607715162494
SAM-UNK-903-2,CC(=O)NCCc1c[nH]c2c(CCNS(C)(=O)=O)cc(F)cc12,0.6045607715162494
TAM-UNI-c14-15,CC(=O)NCCc1c[nH]c2c(CCNS(C)(=O)=O)cc(F)cc12,0.6045607715162494
DAR-DIA-033-2,O=C(Cc1cnccc1CCNC(=O)NC1CCCCC1)Nc1ccccc1,0.4857603134930345
ZAC-WAB-86e-1,CS(=O)(=O)NCCC(C(=O)CCc1c[nH]c2ncccc12)C1CCCCC1,0.38709687902290346
MAK-UNK-0d6-32,CC(C(=O)[O-])c1ncc2c(n1)[nH]c1ccc(Cl)cc12,0.3981113774518373
AUS-ARG-7cf-18,c1cnc2nc(SCCC34CC5CC(CC(C5)C3)C4)nn2c1,0.3657438255665671
DR.-CSI-47e-10,O=C(c1cc[nH]c1)N1CCC(Cc2ccccc2)CC1,0.6836993970139205
NIR-THE-0d6-9,Cc1cc(Cl)cc(NC2CCN(C(=O)CCl)CC2)c1,0.3080689093296035
MED-UNK-289-6,NC(=O)C1CC(O)CC1c1ccsc1-c1ccoc1,0.47547424391233406
MIH-UNI-e57-15,CS(=O)(=O)Nc1ccc2c(c1)C(c1ccccc1)CN(C(=O)CCl)C2,0.4551634868591443
WAR-XCH-b68-3,CN(CC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1)c1cccs1,0.4628749781547026
MAK-UNK-37f-3,O=C(Nc1ccccc1)Nc1cncc(C(=O)NCCc2c[nH]c3ccc(F)cc23)c1,0.257794275587867
WAR-XCH-b72-25,NS(=O)(=O)c1ccc(N2CCC(C[NH+]3CCCC(c4cccc(Cl)c4)C3)CC2)cc1,0.22632057222644214
CHR-SOS-709-7,O=C(Nc1ccccc1)c1cc(Cl)ccc1O,0.20419006069008522
MAK-UNK-516-6,CCNC1=[NH+]CC(C#N)C=C1Cc1ccc2c(c1)C(=O)NC2,0.4277509472506893
MED-COV-428-32,C=CC(=O)N1CC[NH+](C2(c3cccc(Cl)c3)CCO2)CC1,0.456334440204664
DR.-SHR-2ae-2,CCOc1ccc(C=CC(=O)c2cc(C)cc(Br)c2O)cc1,0.5456520734193129
MAK-UNK-095-31,C[NH2+]Cc1cc(S(=O)(=O)c2cccnc2)c(-c2ccccc2F)n1-c1c(O)cc(C(=O)[O-])c(O)c1I,0.3903359290003272
PHI-UNK-c3a-1,N#Cc1ccc(C(N)=O)c(CNC(=O)C2CCOCC2)c1,0.6302669861072953
K. -UNK-96e-1,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,0.3791651191011826
MAK-UNK-095-14,C[NH2+]Cc1cc(-c2ccccc2F)n(C(C)c2ccccc2)c1,0.4072329385249757
DAN-PUR-19f-2,CC(=O)N(C(=O)CCl)c1cncc(N)c1,0.7263920785162389
MAK-UNK-274-1,NC(=[NH2+])CCS(=O)(=O)NCCc1ccccc1,0.7112360549251223
PHI-UNK-c3a-2,NC(=O)c1ccc(Cc2cnc[nH]2)cc1CNC(=O)C1CCOCC1,0.36881264260804647
WAR-XCH-b68-24,NS(=O)(=O)c1ccc(N2CCC([NH2+]C3CCCCC3)CC2)cc1,0.505060229328833
JOH-MEM-5e3-1,COc1ccc2c(c1)C(CCNC(C)=O)C(=O)N2,0.48424883117232154
RAV-REL-e0c-1,C=CC(=O)N1Cc2ccc(C(F)(F)F)cc2C(c2ccccc2Cl)C1,0.5248291267479316
WAR-XCH-b68-40,Cc1ccccc1C1([NH2+]C2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)CCCC1,0.42101072442983195
WAR-XCH-b68-61,C[NH+](C1CCN(c2ccc(S(N)(=O)=O)cc2)CC1)C1CCCC1c1ccccc1,0.25257914928214314
ÁLV-UNI-7ff-17,Cc1ccn2c(-c3ccnn3C)c(-c3ccc(F)cc3)nc2c1,0.3100265483650984
MAK-UNK-f24-25,CC(=O)Nc1cnccc1CCC1[NH2+]Cc2cn(C3CCCCC3)nc21,0.4941911772399197
ÁLV-UNI-7ff-8,Cc1ccn2c(-c3cccnc3)c(-c3ccc(F)cc3)nc2c1,0.3082946972452469
HUB-UNK-984-6,CC(C)(C)OC(=O)Nc1ccc(-c2ccccc2CC(=O)NC(CC2CCNC2=O)C(=O)C(=O)NC2CC2)[nH]c1=O,0.3424106756671226
VOL-CHA-d66-1,C=C(CC)COC(=O)C(Cc1ccc(O)cc1)NC(=O)CC(C)C,0.5630778836210858
WIL-LEE-364-22,O=C(C1C=C(NOO)C=CC1)S(=O)(=O)CCCC1=C(O)OCC=C1,0.4231150955944445
MAK-UNK-208-14,[NH3+]CC1OC(C2CCC[NH+](Cc3cscn3)C2)Cc2c1ccc(O)c2O,0.423609357357817
MAK-UNK-208-7,[NH3+]CC1OC(C2CCC[NH+](Cc3cscn3)C2)Cc2c1ccc(O)c2O,0.423609357357817
ALE-HEI-f28-15,O=C(NCCBr)Nc1cccnc1,0.447346238979935
ELE-IMP-dfb-2,CC(=O)NCCc1c[nH]c2c(CCNS(C)(=O)=O)cccc12,0.6759544508072779
CAL-AMP-9ed-1,CC(=O)NCCc1c[nH]c2c(CCNS(C)(=O)=O)cccc12,0.6759544508072779
ERI-WAB-56c-1,NC(=[NH2+])Cc1cnccc1CC(=O)c1ccccc1,0.35304362233408243
MED-COV-428-11,O=C(CCl)N1CC[NH+](C2(c3cccc(Cl)c3)CCO2)CC1,0.5099968269899712
MED-COV-428-13,CC1C[NH+](Cc2cccc(Cl)c2)CCN1C(=O)CCl,0.8174477723767861
PAU-WEI-b9b-5,N#Cc1cccc(C(CCc2ccc(C(F)(F)F)cc2)[NH+]2CCN(C(=O)CCl)CC2)c1,0.30481463423350824
TAM-UNI-c14-17,NS(=O)(=O)c1ccc2c(c1)N(C(=O)Cc1c[nH]c3ncccc13)CCCC2,0.2274775004843248
MAK-UNK-bdd-4,C=S(=C)(c1ccsc1)N1CCN2C(=O)Nc3cnccc3C2C1,0.22759282501930242
WAR-XCH-b72-49,CC[NH+](C)CC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,0.5109385878003041
DOU-UNK-b53-20,Cc1csc2c1C[NH+]1CCC(O)CC1NC2,0.3659995559617959
FAR-UNI-736-6,O=C(NCC1(COc2ccc(C(F)(F)F)cn2)CC(O)C(O)C1)Nc1cccnc1,0.21008236125263485
ELE-IMP-dfb-3,CC(=O)N1CCc2c([nH]c3c(CCNS(C)(=O)=O)cccc23)C1,0.3829901633208899
MED-COV-428-7,Cc1cccc(C(c2cccc(Cl)c2)[NH+]2CCN(C(=O)CCl)CC2)c1,0.3984476842558172
MAK-UNK-9e4-4,O=c1c(-c2ccccc2)c([O-])n(-c2ccccc2)c2cc(Cl)c(F)cc12,0.5400827466970465
MAK-UNK-ace-21,Cc1ccc(OCC(=O)N2CCN(c3cnc(C[NH+]4CCC(O)CC4)cn3)CC2)cc1,0.2611771574971415
MAK-UNK-af8-7,CCOC(=O)C1CC(Cc2cccc(C)c2)CCN1C(=O)CCl,0.38757336425864364
DR.-SHR-2ae-1,CCOc1ccc(C=CC(=O)c2cc(Cl)cc(Br)c2O)cc1,0.6584744102158601
LON-WEI-b8d-48,C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1c(C)cccc1CC)c1cccnc1,0.27637885032690546
MUS-SCH-c2f-8,OCc1ccncc1-c1nc[nH]c1Cc1nc[nH]c1CCl,0.44072228611335895
WAR-XCH-b72-23,COCC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,0.329768238148993
JOH-MSK-a63-9,C[NH+](C)CCc1c[nH]c2ccc(O)cc12,0.3202648135424858
MAK-UNK-194-3,O=CNCCSCC(O)[NH2+]CCc1ccccc1,0.3970297782088433
MED-COV-428-38,CC1CN(C(=O)CCl)CCN1C(F)(F)c1cccc(Cl)c1,0.6445979400843889
MAK-UNK-af8-12,Cc1cccc(CCSC2OC(Cl)C(O)C(O)C2O)c1,0.4269485244630232
WAR-XCH-b72-16,NS(=O)(=O)c1ccc(N2CCC(c3ccsc3)CC2)cc1,0.497862984804335
MAK-UNK-0cb-12,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0.45314341411687764
SID-ELM-8b3-15,O=C(Nc1ccccc1)Nc1c(Cl)ncc2nccnc12,0.09084122695489324
BEN-VAN-d8f-10,CCCc1c[nH]c2c(Oc3cc(-c4c[nH]cn4)ccn3)cc(F)cc12,0.16251927506135586
AUS-WAB-916-1,C=CN(c1cnccc1C)C(O)C(C)C1CN=Cc2cc(OC)ccc21,0.627810705632044
DAV-CRI-eab-4,CC(NC(=O)CCl)C1=CC(Cl)=CC2[NH2+]CCC12,0.7273169115330772
LIZ-THE-60e-1,NC(=[NH2+])CCC1CCC(C(N)=O)C1c1ccsc1,0.3614130882773899
DAR-DIA-eac-33,C[NH+](C)Cc1c[nH]c2c(C3=CC=CC3)cc(F)cc12,0.6590604474129491
MAK-UNK-0d6-31,CC(C(=O)[O-])c1cnc2c(n1)[nH]c1ccc(Cl)cc12,0.5008252489241338
IND-SYN-058-1,CN1CC[Si](C)(C)c2ccc(S(N)(=O)=O)cc21,0.5761446331728158
IND-SYN-8f8-3,CN1CC[Si](C)(C)c2ccc(S(N)(=O)=O)cc21,0.5761446331728158
PAT-UNK-b2d-3,CC(=O)N1CC[NH+](Cc2cccc(N3CCCCC3)c2)CC1,0.42357864482076085
NIR-THE-c33-1,Nc1cccc(C2CN(C(=O)CCl)Cc3ccccc32)c1,0.34714230877157964
MAK-UNK-274-4,NC(=[NH2+])S(=O)(=O)NCCc1ccccc1,0.6649744025589635
DAR-DIA-fc9-7,O=C1C(c2ccccc2)CCCN1c1cccnc1,0.7520030399097966
TAM-UNI-c14-16,CC(=O)NCCc1c[nH]c2c(N3CCCC3C(N)=O)cccc12,0.49114473580957757
DAV-CRI-1c7-4,O=C(CCl)N1Cc2ccccc2C(c2cccc(Cl)c2)C1Cc1cccnc1,0.5214494443534167
DAR-DIA-fb2-2,O=C(CCl)N1CC[NH+](Cc2cc(F)cc3ccccc23)CC1,0.5809669765371878
AMI-SHA-7fc-1,FCc1ccccc1Cc1cccc(CS)c1,0.5842961454152621
MAK-UNK-5e8-15,Cc1ccc(-c2ccsc2)nc1,0.23011835442230175
ÁLV-UNI-7ff-1,Cc1ccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn2c1,0.3359182604110657
AVI-UNI-c9b-1,O=C(Cl)N1CC[NH+](Cc2cccc(Cl)c2)CC(c2cc(O)ccc2O)C1,0.5353713687337467
DAR-DIA-23a-5,N#Cc1cccc(NC(=O)Nc2cccnc2)c1,0.2560226653971118
ANN-UNI-263-4,N#Cc1cccc(NC(=O)Nc2cccnc2)c1,0.2560226653971118
DAN-RED-da4-8,CS(=O)(=O)NCC(C(=O)N1CCOc2ccncc21)c1ccc(F)cc1,0.4075834754274376
WAR-XCH-b68-52,NS(=O)(=O)c1ccc(N2CCC([NH+]3CCC(Sc4cccc5ccccc45)CC3)CC2)cc1,0.27430703015945257
IND-SYN-6c8-3,O=C(CCl)N1Cc2ccccc2C(c2nc3ccccc3s2)C1,0.678547498821046
WAR-XCH-b68-13,NS(=O)(=O)c1ccc(N2CCC(C[NH+]3CCC(c4ccc(Br)s4)CC3)CC2)cc1,0.3010065481926336
NAU-LAT-811-8,[NH3+]CCC(=O)NCCc1c[nH]c2ccc(F)cc12,0.564662941043954
MIH-UNI-339-5,CS(=O)(=O)NCc1ccc(C=C2C=NC3N=CCCC23)nc1N,0.49051288144691785
JON-UIO-066-4,CC(=O)N1CCN(C(=O)C(F)c2ncccc2Cl)CC1,0.5044411837476424
SWA-SYN-642-1,O=C(CCl)N1CCN(C(=O)Nc2ccccc2O)CC1,0.26966208355690036
SWA-SYN-d2e-1,O=C(CCl)N1CCN(C(=O)Nc2ccccc2O)CC1,0.26966208355690036
SWA-SYN-642-3,O=C(Cn1cccn1)N1CCN(C(=O)Nc2ccccc2O)CC1,0.09091940287774142
SWA-SYN-d2e-3,O=C(Cn1cccn1)N1CCN(C(=O)Nc2ccccc2O)CC1,0.09091940287774142
MED-UNK-289-7,COCCCOC1CC(C(N)=O)C(c2ccsc2)C1,0.5763812365757895
VIJ-CYC-1a3-1,COC(=O)c1ccc(S(=O)(=O)NCc2ccc(C(C)NC(=O)OC(C)(C)C)cc2)c(Br)c1,0.5550218833815918
ANT-OPE-997-2,CCC(=O)NCCC1CCc2ccc3c(c21)CCC3,0.5460290860831618
MAK-UNK-bdd-5,C=S(=C)(c1ccsc1)N1CCN2CC1c1ccncc1NC2=O,0.47241102737153173
DR.-CSI-47e-13,COc1ccc(C(=O)N2CCC(Cc3ccccc3)CC2)cc1,0.4925078874385935
JAR-KUA-672-12,CS(=O)(=O)c1ccc(CNc2nc3ccccc3[nH]2)s1,0.45613655219710386
SEA-TRI-67e-1,O=C(CCl)N1CC[NH+](Cc2cc(Cl)cc3cccc(OCC[NH+]4CCOCC4)c23)CC1,0.5135007835803831
MAK-UNK-9a6-14,C[NH2+]Cc1cc(-c2ccccc2F)n(S(=O)(=CN2CCCc3ccc(S(N)(=O)=O)cc32)c2cccnc2)c1,0.12820205297042053
WAR-XCH-b68-12,NS(=O)(=O)c1ccc(N2CCC(C[NH+]3CCC(c4ccsc4)CC3)CC2)cc1,0.48403437297029933
DAR-DIA-23a-11,N#Cc1cccc(NC(=O)Nc2c[nH]c3ncccc23)c1,0.21013808173026816
SIM-SYN-a98-1,O=C(CN(C(=O)Nc1ccccc1)c1cccnc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0.15900640082200923
JAN-GHE-1d9-1,CC(=O)N1CC[NH+](Cc2ccc3ccc(S(N)(=O)=O)cc3c2)CC1,0.3804196356837421
BEN-VAN-d8f-27,CCCc1c[nH]c2c(OC3CCN(C(C)=O)CC3)cc(F)cc12,0.6992216362520581
MIH-UNI-e57-11,O=C(CCl)N1Cc2ccccc2C(C2CCCS2)C1,0.34561462812651833
MAK-UNK-129-15,Cc1ccncc1NC(=O)c1ccncc1NC(=O)Nc1ccccc1,0.6798393366355175
MAK-UNK-bdd-9,C=S(=C)(c1c2csc1c1ccncc1[nH]2)N1CCN(C=O)CC1,0.21554584920960396
SID-ELM-8b3-11,O=C(Nc1ccccc1)Nc1c(Cl)ncn2nccc12,0.39940036407608703
DAR-DIA-fb2-10,CC(=O)NCCC1=CCc2c(C[NH+]3CCN(C(=O)CCl)CC3)cc(F)cc21,0.5894431609969817
WAR-XCH-b72-8,NS(=O)(=O)c1ccc(N2CCC(c3nc4ccccc4s3)CC2)cc1,0.4807026045705352
TAM-UNI-c14-5,NS(=O)(=O)c1ccc2c(c1)CN(C(=O)Cc1c[nH]c3ncccc13)CC2,0.28934459155767644
DR.-CSI-47e-7,O=C(Nc1ccccc1C(F)(F)F)N1CCC(Cc2ccccc2)CC1,0.6251610018923561
CHA-KIN-cea-6,O=C(CC1CCCCC1)Nc1cnccc1CNC(=O)NCO,0.38766653885094754
MAK-UNK-f24-6,O=C(Nc1c(Cc2cncnc2)nc2cnccn12)NC1CCCCC1,0.49672432736943806
MED-COV-428-4,Cc1cccc(N(c2cccc(N)c2)C2CCN(C(=O)CCl)CC2)c1,0.1997826084109761
MAK-UNK-de9-10,NS(=O)(=O)c1ccc(C(=O)OC[NH2+]Cc2cc(-c3ccccc3F)n(S(=O)(=O)c3cccnc3)c2)cc1,0.3369688726643652
MAK-UNK-011-11,[NH3+]CC1OC(CCCC2CCCCC2)Cc2c1ccc(O)c2O,0.13155565969606361
MAK-UNK-011-2,[NH3+]CC1OC(CCCC2CCCCC2)Cc2c1ccc(O)c2O,0.13155565969606361
WAR-XCH-b72-5,NS(=O)(=O)c1ccc(N2CCC(c3ccc(Br)s3)CC2)cc1,0.6136259551291277
OLE-CAR-5b1-6,NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc2ccccc2c1,0.537411935009521
RUT-UNI-630-15,Cc1ccncc1CC(=O)N(Cc1cc(F)co1)c1ccc(NC(=O)c2ccccc2)cc1,0.20413894703388333
CHR-SOS-363-8,Cc1ccncc1NC(=O)Nc1cncc(C#N)c1Oc1ccc(S(N)(=O)=O)cc1,0.4502492744252445
TRY-UNI-1fd-3,Cc1ccncc1NC(=O)Nc1cc(C#N)cnc1CCNS(C)(=O)=O,0.44024614695465697
KIM-UNI-60f-1,CC(=O)Nc1cncc2c1CC[NH2+]C2,0.4702151811910469
IND-SYN-a2b-2,Cn1ccnc1-c1ccc(S(N)(=O)=O)cc1,0.4908327870464066
IND-SYN-830-1,Cn1ccnc1-c1ccc(S(N)(=O)=O)cc1,0.4908327870464066
IND-SYN-5e5-1,Cn1ccnc1-c1ccc(S(N)(=O)=O)cc1,0.4908327870464066
MAK-UNK-516-31,CCNc1ccc(C#N)cc1Cc1ccc2c(c1)C(=O)CC2,0.44082463570612546
MUS-SCH-c2f-10,OCc1ccncc1-c1nc[nH]c1Cc1ncccc1Cl,0.449156863451616
WAR-XCH-b68-44,NS(=O)(=O)c1ccc(N2CCC([NH2+]Cc3ccc(Br)s3)CC2)cc1,0.3523294053531821
CHR-GRO-51f-3,COc1ccc(-n2nc(C)c3c2NC(=O)CSC32CCCCC2)cc1,0.5129053979876124
MAK-UNK-726-3,Cc1ccncc1NC(=O)CC(=O)N1CCN(S(=O)(=O)c2ccsc2)CC1,0.555027183358117
MAK-UNK-9e4-5,Oc1c(-c2cccnc2)c(O)c2cc(F)c(Cl)cc2c1-c1ccccc1,0.640134299412961
DR.-SHR-2ae-4,CCOc1ccc(C=CC(=O)c2cc(C)cc(I)c2O)cc1,0.5539707185638174
MAK-UNK-f24-3,C[NH+](CCCNC(=O)NC1CCCCC1)Cc1cncnc1,0.7137956266047957
TRY-UNI-1fd-11,O=C(Cc1c[nH]c2ncccc12)NCc1ccc(Cl)cn1,0.2515053073699299
MAK-UNK-5e8-14,Cc1ccc(-c2ccsc2)cn1,0.3495966037066119
DAR-DIA-23a-1,N#Cc1cccc(NC(=O)Cc2c[nH]c3ncccc23)c1,0.26970953559714184
JAN-GHE-641-5,C=CC(=O)N1CC[NH+](Cc2cccc3c(CCNC(C)=O)c[nH]c23)CC1,0.1568570785709614
KUS-THE-322-25,CC1CCCN(c2nnc(C3CCC(=O)N3)n2CC(=O)Nc2ccc(F)cc2)CC1,0.18769456144705743
DOU-UNK-b53-10,NC(=O)c1cc2c(s1)C1N=CC(C3CC3)C1CC2Cl,0.5160682810860807
